2.38E+16,425,ODC-P Polk Auto > Owners > Make > Audi Owners > 425,Premium,Already Shared,"2,000,000",People in households that own Audis.
2.38E+16,3454038,ODC-P Polk Auto > Owners > Make > BMW Owners > 3454038,Premium,Already Shared,"4,300,000",People in households that own BMWs.
2.38E+16,3454044,ODC-P Polk Auto > Owners > Make > Buick Owners > 3454044,Premium,Already Shared,"4,900,000",People in households that own Buicks.
2.38E+16,3454045,ODC-P Polk Auto > Owners > Make > Cadillac Owners > 3454045,Premium,Already Shared,"3,200,000",People in households that own Cadillacs.
2.38E+16,429,ODC-P Polk Auto > Owners > Make > Chevrolet car Owners > 429,Premium,Already Shared,"13,000,000",People in households that own Chevrolet cars.
2.38E+16,430,ODC-P Polk Auto > Owners > Make > Chevrolet truck Owners > 430,Premium,Already Shared,"25,000,000",People in households that own Chevrolet trucks.
2.38E+16,3454037,ODC-P Polk Auto > Owners > Make > Chrysler Owners > 3454037,Premium,Already Shared,"5,700,000",People in households that own Chryslers.
2.38E+16,432,ODC-P Polk Auto > Owners > Make > Dodge car Owners > 432,Premium,Already Shared,"3,500,000",People in households that own Dodge cars.
2.38E+16,433,ODC-P Polk Auto > Owners > Make > Dodge RAM Owners > 433,Premium,Already Shared,"11,000,000",People who own Dodge RAMs.
2.38E+16,2633,ODC-P Polk Auto > Owners > Make > Fiat Owners > 2633,Premium,Already Shared,"260,000",People in households that own Fiats.
2.38E+16,3454026,ODC-P Polk Auto > Owners > Make > Ford car Owners > 3454026,Premium,Already Shared,"11,000,000",People in households that own Ford cars.
2.38E+16,435,ODC-P Polk Auto > Owners > Make > Ford truck Owners > 435,Premium,Already Shared,"28,000,000",People in households that own Ford trucks.
2.38E+16,436,ODC-P Polk Auto > Owners > Make > GMC Owners > 436,Premium,Already Shared,"9,800,000",People in households that own GMCs.
2.38E+16,3454029,ODC-P Polk Auto > Owners > Make > Honda Owners > 3454029,Premium,Already Shared,"22,000,000",People in households that own Hondas.
2.38E+16,438,ODC-P Polk Auto > Owners > Make > Hummer Owners > 438,Premium,Already Shared,"260,000",People in households that own HUMMERs.
2.38E+16,3454035,ODC-P Polk Auto > Owners > Make > Hyundai Owners > 3454035,Premium,Already Shared,"8,000,000",People in households that own Hyundais.
2.38E+16,3454042,ODC-P Polk Auto > Owners > Make > Infiniti Owners > 3454042,Premium,Already Shared,"1,800,000",People in households that own Infinitis.
,441,ODC-P Polk Auto > Owners > Make > Isuzu > 441,Premium,5-7 business days,"448,724",People in households that own Isuzus.
2.38E+16,3454040,ODC-P Polk Auto > Owners > Make > Jaguar Owners > 3454040,Premium,Already Shared,"490,000",People in households that own Jaguars.
2.38E+16,443,ODC-P Polk Auto > Owners > Make > Jeep Owners > 443,Premium,Already Shared,"11,000,000",People in households that own Jeeps.
2.38E+16,444,ODC-P Polk Auto > Owners > Make > Kia Owners > 444,Premium,Already Shared,"6,100,000",People in households that own Kias.
2.38E+16,445,ODC-P Polk Auto > Owners > Make > Land Rover Owners > 445,Premium,Already Shared,"680,000",People in households that own Land Rovers.
2.38E+16,446,ODC-P Polk Auto > Owners > Make > Lexus Owners > 446,Premium,Already Shared,"4,600,000",People in households that own a Lexus.
2.38E+16,447,ODC-P Polk Auto > Owners > Make > Lincoln Owners > 447,Premium,Already Shared,"2,200,000",People in households that own Lincolns.
2.38E+16,3454060,ODC-P Polk Auto > Owners > Make > Mazda Owners > 3454060,Premium,Already Shared,"4,400,000",People in households that own Mazdas.
2.38E+16,449,ODC-P Polk Auto > Owners > Make > Mercedes Owners > 449,Premium,Already Shared,"4,200,000",People in households that own a Mercedes.
2.38E+16,3454049,ODC-P Polk Auto > Owners > Make > Mercury Owners > 3454049,Premium,Already Shared,"2,100,000",People in households that own Mercurys.
2.38E+16,451,ODC-P Polk Auto > Owners > Make > MINI Owners > 451,Premium,Already Shared,"600,000",People in households that own MINIs.
2.38E+16,452,ODC-P Polk Auto > Owners > Make > Mitsubishi Owners > 452,Premium,Already Shared,"1,700,000",People in households that own Mitsubishis.
2.38E+16,3454050,ODC-P Polk Auto > Owners > Make > Nissan Owners > 3454050,Premium,Already Shared,"15,000,000",People in households that own Nissans.
2.38E+16,454,ODC-P Polk Auto > Owners > Make > Pontiac Owners > 454,Premium,Already Shared,"3,400,000",People in households that own Pontiacs.
2.38E+16,455,ODC-P Polk Auto > Owners > Make > Porsche Owners > 455,Premium,Already Shared,"650,000",People in households that own Porsches.
2.38E+16,3454056,ODC-P Polk Auto > Owners > Make > Saab Owners > 3454056,Premium,Already Shared,"280,000",People in households that own Saabs.
2.38E+16,3454065,ODC-P Polk Auto > Owners > Make > Saturn Owners > 3454065,Premium,Already Shared,"1,700,000",People in households that own Saturns.
2.38E+16,3454057,ODC-P Polk Auto > Owners > Make > Subaru Owners > 3454057,Premium,Already Shared,"5,800,000",People in households that own Subarus.
,3454051,ODC-P Polk Auto > Owners > Make > Suzuki > 3454051,Premium,5-7 business days,"572,000",Automotive powered by Polk. People in households that own Suzukis.
2.38E+16,3454064,ODC-P Polk Auto > Owners > Make > Toyota Owners > 3454064,Premium,Already Shared,"29,000,000",People in households that own Toyotas.
2.38E+16,461,ODC-P Polk Auto > Owners > Make > Volkswagen Owners > 461,Premium,Already Shared,"4,500,000",People in households that own Volkswagens.
2.38E+16,462,ODC-P Polk Auto > Owners > Make > Volvo Owners > 462,Premium,Already Shared,"1,600,000",People in households that own Volvos.
,1266,ODC-P Polk Auto > Owners > Motorcycle > All-terrain vehicle (ATV) > 1266,Premium,5-7 business days,"3,459,584",People in households that are all-terrain vehicle owners.
,3453709,ODC-P Polk Auto > Owners > Motorcycle > BMW > 3453709,Premium,5-7 business days,"248,294",People in households that are BMW motorcycle owners.
,3453713,ODC-P Polk Auto > Owners > Motorcycle > Domestic > 3453713,Premium,5-7 business days,"4,005,416",People in households that are domestic motorcycle owners.
,1256,ODC-P Polk Auto > Owners > Motorcycle > Foreign > 1256,Premium,5-7 business days,"10,044,600",People in households that are foreign motorcycle owners.
,3453723,ODC-P Polk Auto > Owners > Motorcycle > Harley > 3453723,Premium,5-7 business days,"4,005,416",People in households that are Harley motorcycle owners.
,3453704,ODC-P Polk Auto > Owners > Motorcycle > Honda > 3453704,Premium,5-7 business days,"3,605,774",People in households that are Honda motorcycle owners.
,3453718,ODC-P Polk Auto > Owners > Motorcycle > Kawasaki > 3453718,Premium,5-7 business days,"1,603,325",People in households that are Kawasaki motorcycle owners.
,3453717,ODC-P Polk Auto > Owners > Motorcycle > Less than 600cc engine > 3453717,Premium,5-7 business days,"5,062,909",People in households that own motorcycles that are less than 600 cubic centimeters.
,3453715,ODC-P Polk Auto > Owners > Motorcycle > Minibike/moped/scooter > 3453715,Premium,5-7 business days,"735,521","People in households that are mini bike, Moped or Scooter owners."
,1268,ODC-P Polk Auto > Owners > Motorcycle > Off-road/trail/dirt bike > 1268,Premium,5-7 business days,"1,382,495","People in households that are off-road, trail or dirt bike owners."
,1265,ODC-P Polk Auto > Owners > Motorcycle > Over 600cc engine > 1265,Premium,5-7 business days,"9,355,641",People in households that own motorcycles that are more than 600 cubic centimeters.
,1261,ODC-P Polk Auto > Owners > Motorcycle > Polaris > 1261,Premium,5-7 business days,"1,321,026",People in households that are Polaris motorcycle owners.
,1272,ODC-P Polk Auto > Owners > Motorcycle > Purchased > 0-6 months ago > 1272,Premium,5-7 business days,"1,361,554",People in households that purchased their motorcycle in the last 6 months.
,1274,ODC-P Polk Auto > Owners > Motorcycle > Purchased > 13-24 months ago > 1274,Premium,5-7 business days,"2,088,614",People in households that purchased their motorcycle in the last 13 to 24 months.
,1275,ODC-P Polk Auto > Owners > Motorcycle > Purchased > 25-36 months ago > 1275,Premium,5-7 business days,"2,190,275",People in households that purchased their motorcycle in the last 25 to 36 months.
,1276,ODC-P Polk Auto > Owners > Motorcycle > Purchased > 37-48 months ago > 1276,Premium,5-7 business days,"2,326,517",People in households that purchased their motorcycle in the last 37 to 48 months.
,1273,ODC-P Polk Auto > Owners > Motorcycle > Purchased > 7-12 months ago > 1273,Premium,5-7 business days,"1,003,025",People in households that purchased their motorcycle in the last 7 to 12 months.
,1277,ODC-P Polk Auto > Owners > Motorcycle > Purchased > Over 48 months ago > 1277,Premium,5-7 business days,"8,106,937",People in households that purchased their motorcycle more than 48 months ago.
,3453721,ODC-P Polk Auto > Owners > Motorcycle > Road/street bike > 3453721,Premium,5-7 business days,"8,048,903",People in households that are road or street bike motorcycle owners.
,3453726,ODC-P Polk Auto > Owners > Motorcycle > Suzuki > 3453726,Premium,5-7 business days,"1,440,779",People in households that are Suzuki motorcycle owners.
,3453714,ODC-P Polk Auto > Owners > Motorcycle > Yamaha > 3453714,Premium,5-7 business days,"2,377,366",People in households that are Yamaha motorcycle owners.
2.38E+16,3453376,ODC-P Polk Auto > Owners > Purchased > 0-6 Months Ago > 3453376,Premium,Already Shared,"27,000,000",People in households that purchased their current vehicle in the last 6 months.
2.38E+16,3453374,ODC-P Polk Auto > Owners > Purchased > 13-24 months ago > 3453374,Premium,Already Shared,"28,000,000",People in households that purchased their current vehicle in the last 13 to 24 months.
2.38E+16,3453382,ODC-P Polk Auto > Owners > Purchased > 25-36 months ago > 3453382,Premium,Already Shared,"17,000,000",People in households that purchased their current vehicle in the last 25 to 36 months.
2.38E+16,613,ODC-P Polk Auto > Owners > Purchased > 37-48 months ago > 613,Premium,Already Shared,"11,000,000",People in households that purchased their current vehicle in the last 37 to 48 months.
2.38E+16,3453378,ODC-P Polk Auto > Owners > Purchased > 7-12 months ago > 3453378,Premium,Already Shared,"21,000,000",People in households that purchased their current vehicle in the last 7 to 12 months.
2.38E+16,3453371,ODC-P Polk Auto > Owners > Purchased > Over 48 months ago > 3453371,Premium,Already Shared,"36,000,000",People in households that purchased their current vehicle more than 48 months ago.
2.38E+16,1243,ODC-P Polk Auto > Owners > Style > Crossover > 1243,Premium,Already Shared,"26,000,000",People in households that own crossover vehicles.
2.38E+16,3454009,ODC-P Polk Auto > Owners > Style > Economy/compact > 3454009,Premium,Already Shared,"38,000,000","People in households that own entry, economy, or compact vehicles."
2.38E+16,3454021,ODC-P Polk Auto > Owners > Style > Full-size sedan > 3454021,Premium,Already Shared,"88,000,000",People in households that own full-size sedans.
2.38E+16,1246,ODC-P Polk Auto > Owners > Style > Full-size SUV > 1246,Premium,Already Shared,"15,000,000",People in households that own full-size SUVs.
2.38E+16,3454023,ODC-P Polk Auto > Owners > Style > Hybrid/alternative fuel > 3454023,Premium,Already Shared,"28,000,000",People in households that own hybrid or alternative fuel vehicles.
2.38E+16,7274,ODC-P Polk Auto > Owners > Style > Luxury Compact Car > 7274,Premium,Already Shared,"6,900,000",People in households that own Luxury Compact cars.
2.38E+16,3454022,ODC-P Polk Auto > Owners > Style > Luxury Crossover > 3454022,Premium,Already Shared,"4,600,000",People in households that own Luxury Crossovers.
2.38E+16,1248,ODC-P Polk Auto > Owners > Style > Luxury sedan > 1248,Premium,Already Shared,"24,000,000",People in households that own luxury sedans.
2.38E+16,1249,ODC-P Polk Auto > Owners > Style > Luxury SUV > 1249,Premium,Already Shared,"7,400,000",People in households that own luxury SUVs.
2.38E+16,3454018,ODC-P Polk Auto > Owners > Style > Midsize car > 3454018,Premium,Already Shared,"53,000,000",People in households that own midsize cars.
2.38E+16,7298,ODC-P Polk Auto > Owners > Style > Mid-size Pickup Truck > 7298,Premium,Already Shared,"13,000,000",People in households that own Mid-Size Pickup truck.
2.38E+16,1251,ODC-P Polk Auto > Owners > Style > Minivan > 1251,Premium,Already Shared,"15,000,000",People in households that own Minivans.
2.38E+16,1252,ODC-P Polk Auto > Owners > Style > Pickup truck > 1252,Premium,Already Shared,"38,000,000",People in households that own pickup trucks.
2.38E+16,1253,ODC-P Polk Auto > Owners > Style > Small/midsize SUV > 1253,Premium,Already Shared,"60,000,000",People in households that own small or mid-size SUVs.
2.38E+16,3454017,ODC-P Polk Auto > Owners > Style > Sports car/convertible > 3454017,Premium,Already Shared,"15,000,000",People in households that own sports car or convertibles.
2.38E+16,3454016,ODC-P Polk Auto > Owners > Style > Sub-compact Car > 3454016,Premium,Already Shared,"5,900,000",People in households that own Sub-Compact car.
2.38E+16,1119,ODC-P Polk Auto > Owners > Vehicle Age > 0 - 1 Year Old > 1119,Premium,Already Shared,"23,000,000",People in households that own 0 to 1 year-old vehicles.
2.38E+16,3454007,ODC-P Polk Auto > Owners > Vehicle Age > 11 - 15 years old > 3454007,Premium,Already Shared,"58,000,000",People in households that own 11 to 15 year-old vehicles.
2.38E+16,1125,ODC-P Polk Auto > Owners > Vehicle Age > 16 - 20 years old > 1125,Premium,Already Shared,"35,000,000",People in households that own 16 to 20 year-old vehicles.
2.38E+16,1120,ODC-P Polk Auto > Owners > Vehicle Age > 2 years old > 1120,Premium,Already Shared,"18,000,000",People in households that own vehicles greater than 2 years old.
2.38E+16,1121,ODC-P Polk Auto > Owners > Vehicle Age > 3 years old > 1121,Premium,Already Shared,"18,000,000",People in households that own vehicles greater than 3 years old.
2.38E+16,1122,ODC-P Polk Auto > Owners > Vehicle Age > 4 - 5 years old > 1122,Premium,Already Shared,"33,000,000",People in households that own 4 to 5 year-old vehicles.
